,listing_count,avg_price,lowest_price_good,lowest_price,highest_price,city,venuename,venuescore,ticket_score,id,home_team,away_team,hometeamscore,awayteamscore,dateutc,daysaway,dateloaded,cntStars_home,WPCT_home,STRK_home,rankNBA_home,cntStars_away,WPCT_away,STRK_away,rankNBA_away,HomeAVG,HomePCT,AwayAVG,AwayPCT,TotalAVG,TotalPCT,Population,numTeams,holiday,weekday,dateutcindateform
1722,569.0,165.0,65.0,65.0,3635.0,Memphis,FedExForum,0.75156,0.74458,2758922,Memphis Grizzlies,Los Angeles Lakers,0.67383,0.76224,2015-12-27,21,2015-12-06,2,0.571,1.0,10,1,0.15,-2.0,29,17382.0,95.9,17959,94.6,17687,95.2,1102000.0,1.0,0,Sunday,2015-12-27
1723,553.0,184.5,63.0,63.0,1386.0,Memphis,FedExForum,0.75156,0.73767,2758930,Memphis Grizzlies,Los Angeles Lakers,0.67383,0.76224,2016-02-25,81,2015-12-06,2,0.571,1.0,10,1,0.15,-2.0,29,17382.0,95.9,17959,94.6,17687,95.2,1102000.0,1.0,0,Thursday,2016-02-25
1724,943.0,83.0,14.0,14.0,1194.0,Memphis,FedExForum,0.75156,0.76187,2759012,Memphis Grizzlies,Phoenix Suns,0.67383,0.65702,2016-03-06,91,2015-12-06,2,0.571,1.0,10,1,0.381,-4.0,23,17382.0,95.9,17959,94.6,17687,95.2,1102000.0,1.0,0,Sunday,2016-03-06
1725,1140.0,95.0,15.0,15.0,1213.0,Memphis,FedExForum,0.75156,0.75172,2760054,Memphis Grizzlies,Sacramento Kings,0.67383,0.63436,2016-01-31,56,2015-12-06,2,0.571,1.0,10,2,0.333,-2.0,26,17382.0,95.9,17959,94.6,17687,95.2,1102000.0,1.0,0,Sunday,2016-01-31
1726,1122.0,64.0,10.0,10.0,1213.0,Memphis,FedExForum,0.75156,0.67038,2760042,Memphis Grizzlies,Sacramento Kings,0.67383,0.63436,2016-03-03,88,2015-12-06,2,0.571,1.0,10,2,0.333,-2.0,26,17382.0,95.9,17959,94.6,17687,95.2,1102000.0,1.0,0,Thursday,2016-03-03
1727,1002.0,70.0,13.0,13.0,1213.0,Memphis,FedExForum,0.75156,0.7518,2759553,Memphis Grizzlies,Dallas Mavericks,0.67383,0.72556,2016-02-07,63,2015-12-06,2,0.571,1.0,10,3,0.571,1.0,11,17382.0,95.9,17959,94.6,17687,95.2,1102000.0,1.0,0,Sunday,2016-02-07
1728,1045.0,66.0,12.0,12.0,1213.0,Memphis,FedExForum,0.75156,0.72914,2759153,Memphis Grizzlies,Houston Rockets,0.67383,0.67106,2016-01-13,38,2015-12-06,2,0.571,1.0,10,2,0.476,3.0,18,17382.0,95.9,17959,94.6,17687,95.2,1102000.0,1.0,0,Wednesday,2016-01-13
1729,1088.0,130.0,23.0,23.0,1213.0,Memphis,FedExForum,0.75156,0.7567,2759109,Memphis Grizzlies,San Antonio Spurs,0.67383,0.70465,2016-03-29,114,2015-12-06,2,0.571,1.0,10,1,0.81,3.0,2,17382.0,95.9,17959,94.6,17687,95.2,1102000.0,1.0,0,Tuesday,2016-03-29
1730,640.0,234.0,55.0,55.0,1669.0,Memphis,FedExForum,0.75156,0.75323,2760136,Memphis Grizzlies,Golden State Warriors,0.67383,0.75952,2016-04-10,126,2015-12-06,2,0.571,1.0,10,3,1.0,22.0,1,17382.0,95.9,17959,94.6,17687,95.2,1102000.0,1.0,0,Sunday,2016-04-10
1731,1146.0,50.0,7.0,7.0,1213.0,Memphis,FedExForum,0.75156,0.73271,2758937,Memphis Grizzlies,Orlando Magic,0.67383,0.67862,2016-01-26,51,2015-12-06,2,0.571,1.0,10,0,0.55,-1.0,15,17382.0,95.9,17959,94.6,17687,95.2,1102000.0,1.0,0,Tuesday,2016-01-26
1732,1090.0,84.0,8.0,8.0,1213.0,Memphis,FedExForum,0.75156,0.71518,2759058,Memphis Grizzlies,New Orleans Pelicans,0.67383,0.64849,2016-01-18,43,2015-12-06,2,0.571,1.0,10,1,0.25,1.0,28,17382.0,95.9,17959,94.6,17687,95.2,1102000.0,1.0,1,Monday,2016-01-18
1733,1044.0,81.0,16.0,16.0,1213.0,Memphis,FedExForum,0.75156,0.76914,2759053,Memphis Grizzlies,New Orleans Pelicans,0.67383,0.64849,2016-03-12,97,2015-12-06,2,0.571,1.0,10,1,0.25,1.0,28,17382.0,95.9,17959,94.6,17687,95.2,1102000.0,1.0,0,Saturday,2016-03-12
1734,2551.0,94.0,24.0,24.0,3981.0,Washington,Verizon Center,0.80704,0.79575,2759745,Washington Wizards,Boston Celtics,0.71492,0.74908,2016-01-17,49,2015-11-29,2,0.429,-4.0,21,0,0.563,2.0,12,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Sunday,2016-01-17
1735,2719.0,78.0,10.0,10.0,3099.0,Washington,Verizon Center,0.80704,0.78075,2759757,Washington Wizards,Boston Celtics,0.71492,0.74908,2016-01-26,58,2015-11-29,2,0.429,-4.0,21,0,0.563,2.0,12,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Tuesday,2016-01-26
1736,2559.0,96.0,18.0,18.0,3634.0,Washington,Verizon Center,0.80704,0.7802,2759473,Washington Wizards,Brooklyn Nets,0.71492,0.75524,2016-04-06,129,2015-11-29,2,0.429,-4.0,21,3,0.188,-2.0,28,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Wednesday,2016-04-06
1737,2536.0,110.0,24.0,24.0,4170.0,Washington,Verizon Center,0.80704,0.82264,2759808,Washington Wizards,New York Knicks,0.71492,0.81215,2016-03-19,111,2015-11-29,2,0.429,-4.0,21,1,0.471,-3.0,19,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Saturday,2016-03-19
1738,2705.0,73.0,15.0,15.0,2847.0,Washington,Verizon Center,0.80704,0.77692,2759608,Washington Wizards,Philadelphia 76ers,0.71492,0.70023,2016-02-06,69,2015-11-29,2,0.429,-4.0,21,0,0.0,-17.0,30,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Saturday,2016-02-06
1739,2708.0,66.0,12.0,12.0,2752.0,Washington,Verizon Center,0.80704,0.7262,2759619,Washington Wizards,Philadelphia 76ers,0.71492,0.70023,2016-03-01,93,2015-11-29,2,0.429,-4.0,21,0,0.0,-17.0,30,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Tuesday,2016-03-01
1740,2673.0,87.0,22.0,22.0,4422.0,Washington,Verizon Center,0.80704,0.78179,2759483,Washington Wizards,Toronto Raptors,0.71492,0.68539,2016-01-09,41,2015-11-29,2,0.429,-4.0,21,1,0.647,4.0,7,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Saturday,2016-01-09
1741,2469.0,131.5,27.0,27.0,6093.0,Washington,Verizon Center,0.80704,0.79834,2759462,Washington Wizards,Chicago Bulls,0.71492,0.76158,2016-03-16,108,2015-11-29,2,0.429,-4.0,21,2,0.643,-1.0,8,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Wednesday,2016-03-16
1742,2509.0,181.0,71.0,71.0,5368.0,Washington,Verizon Center,0.80704,0.82321,2759463,Washington Wizards,Cleveland Cavaliers,0.71492,0.64462,2016-01-07,39,2015-11-29,2,0.429,-4.0,21,2,0.765,2.0,3,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Thursday,2016-01-07
1743,2549.0,198.0,78.0,78.0,6975.0,Washington,Verizon Center,0.80704,0.81941,2759459,Washington Wizards,Cleveland Cavaliers,0.71492,0.64462,2016-02-28,91,2015-11-29,2,0.429,-4.0,21,2,0.765,2.0,3,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Sunday,2016-02-28
1744,2713.0,77.0,16.0,16.0,3036.0,Washington,Verizon Center,0.80704,0.78699,2759461,Washington Wizards,Detroit Pistons,0.71492,0.63675,2016-02-20,83,2015-11-29,2,0.429,-4.0,21,0,0.5,-1.0,17,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Saturday,2016-02-20
1745,2620.0,69.0,14.0,14.0,2941.0,Washington,Verizon Center,0.80704,0.73411,2759477,Washington Wizards,Detroit Pistons,0.71492,0.63675,2016-03-14,106,2015-11-29,2,0.429,-4.0,21,0,0.5,-1.0,17,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Monday,2016-03-14
1746,2632.0,89.0,15.0,15.0,3824.0,Washington,Verizon Center,0.80704,0.78667,2759480,Washington Wizards,Indiana Pacers,0.71492,0.67765,2016-03-06,98,2015-11-29,2,0.429,-4.0,21,2,0.667,4.0,4,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Sunday,2016-03-06
1747,2667.0,62.0,10.0,10.0,4389.0,Washington,Verizon Center,0.80704,0.7638,2759465,Washington Wizards,Milwaukee Bucks,0.71492,0.63561,2016-01-14,46,2015-11-29,2,0.429,-4.0,21,0,0.353,-3.0,25,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Thursday,2016-01-14
1748,2584.0,80.0,15.0,15.0,2941.0,Washington,Verizon Center,0.80704,0.79501,2759476,Washington Wizards,Atlanta Hawks,0.71492,0.68801,2016-03-23,115,2015-11-29,2,0.429,-4.0,21,0,0.579,-1.0,11,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Wednesday,2016-03-23
1749,2612.0,107.0,17.0,17.0,4454.0,Washington,Verizon Center,0.80704,0.76771,2759458,Washington Wizards,Atlanta Hawks,0.71492,0.68801,2016-04-14,137,2015-11-29,2,0.429,-4.0,21,0,0.579,-1.0,11,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Thursday,2016-04-14
1750,2635.0,79.0,19.0,19.0,3540.0,Washington,Verizon Center,0.80704,0.77747,2759906,Washington Wizards,Charlotte Hornets,0.71492,0.6621,2015-12-20,21,2015-11-29,2,0.429,-4.0,21,1,0.588,1.0,10,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Sunday,2015-12-20
1751,2637.0,88.0,16.0,16.0,3887.0,Washington,Verizon Center,0.80704,0.75968,2759848,Washington Wizards,Charlotte Hornets,0.71492,0.6621,2016-04-10,133,2015-11-29,2,0.429,-4.0,21,1,0.588,1.0,10,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Sunday,2016-04-10
1752,2658.0,76.0,18.0,18.0,3162.0,Washington,Verizon Center,0.80704,0.77881,2759466,Washington Wizards,Memphis Grizzlies,0.71492,0.6739,2015-12-24,25,2015-11-29,2,0.429,-4.0,21,2,0.529,-1.0,14,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Thursday,2015-12-24
1753,2603.0,73.0,14.0,14.0,3099.0,Washington,Verizon Center,0.80704,0.77065,2759956,Washington Wizards,Portland Trail Blazers,0.71492,0.68068,2016-01-18,50,2015-11-29,2,0.429,-4.0,21,1,0.412,1.0,22,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,1,Monday,2016-01-18
1754,2643.0,84.0,16.0,16.0,3256.0,Washington,Verizon Center,0.80704,0.77697,2759467,Washington Wizards,New Orleans Pelicans,0.71492,0.6474,2016-02-24,87,2015-11-29,2,0.429,-4.0,21,1,0.235,-2.0,27,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Wednesday,2016-02-24
1755,2036.0,66.0,15.0,15.0,1385.0,Washington,Verizon Center,0.80704,0.7715,2759533,Washington Wizards,Dallas Mavericks,0.71492,0.72552,2015-12-06,7,2015-11-29,2,0.429,-4.0,21,3,0.588,1.0,9,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Sunday,2015-12-06
1756,2404.0,143.0,33.0,33.0,5021.0,Washington,Verizon Center,0.80704,0.80074,2759460,Washington Wizards,Los Angeles Clippers,0.71492,0.75476,2015-12-29,30,2015-11-29,2,0.429,-4.0,21,2,0.5,1.0,15,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Tuesday,2015-12-29
1757,2004.0,184.0,58.0,58.0,6093.0,Washington,Verizon Center,0.80704,0.8102,2760119,Washington Wizards,Golden State Warriors,0.71492,0.75952,2016-02-04,67,2015-11-29,2,0.429,-4.0,21,3,1.0,18.0,1,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Thursday,2016-02-04
1758,2383.0,60.0,11.0,11.0,1556.0,Washington,Verizon Center,0.80704,0.75884,2759475,Washington Wizards,Phoenix Suns,0.71492,0.65702,2015-12-05,6,2015-11-29,2,0.429,-4.0,21,1,0.438,-4.0,20,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Saturday,2015-12-05
1759,2753.0,65.0,10.0,10.0,3193.0,Washington,Verizon Center,0.80704,0.7624,2759474,Washington Wizards,Denver Nuggets,0.71492,0.6663,2016-01-29,61,2015-11-29,2,0.429,-4.0,21,0,0.353,-6.0,24,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Friday,2016-01-29
1760,2732.0,85.0,16.0,16.0,3824.0,Washington,Verizon Center,0.80704,0.78237,2759469,Washington Wizards,Orlando Magic,0.71492,0.67859,2016-01-02,34,2015-11-29,2,0.429,-4.0,21,0,0.5,2.0,18,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Saturday,2016-01-02
1761,2102.0,98.0,22.0,22.0,4265.0,Washington,Verizon Center,0.80704,0.78774,2759670,Washington Wizards,Miami Heat,0.71492,0.78556,2016-01-03,35,2015-11-29,2,0.429,-4.0,21,2,0.667,1.0,5,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Sunday,2016-01-03
1762,2702.0,78.0,18.0,18.0,5998.0,Washington,Verizon Center,0.80704,0.7988,2759688,Washington Wizards,Miami Heat,0.71492,0.78556,2016-01-21,53,2015-11-29,2,0.429,-4.0,21,2,0.667,1.0,5,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Thursday,2016-01-21
1763,2617.0,84.0,21.0,21.0,3382.0,Washington,Verizon Center,0.80704,0.7919,2759479,Washington Wizards,Minnesota Timberwolves,0.71492,0.64841,2016-03-25,117,2015-11-29,2,0.429,-4.0,21,1,0.5,3.0,16,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Friday,2016-03-25
1764,2701.0,86.0,19.0,19.0,3099.0,Washington,Verizon Center,0.80704,0.77769,2759457,Washington Wizards,Utah Jazz,0.71492,0.61504,2016-01-23,55,2015-11-29,2,0.429,-4.0,21,1,0.533,2.0,13,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Saturday,2016-01-23
1765,1038.0,129.0,48.0,46.0,20905.0,Washington,Verizon Center,0.80704,0.78626,2759464,Washington Wizards,Los Angeles Lakers,0.71492,0.76216,2015-12-03,4,2015-11-29,2,0.429,-4.0,21,1,0.133,-5.0,29,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Thursday,2015-12-03
1766,2713.0,60.0,10.0,10.0,3382.0,Washington,Verizon Center,0.80704,0.77946,2760045,Washington Wizards,Sacramento Kings,0.71492,0.63446,2015-12-22,23,2015-11-29,2,0.429,-4.0,21,2,0.333,-2.0,26,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Tuesday,2015-12-22
1767,2879.0,76.0,16.0,16.0,1805.0,Washington,Verizon Center,0.80704,0.78621,2759478,Washington Wizards,Houston Rockets,0.71492,0.67126,2015-12-10,11,2015-11-29,2,0.429,-4.0,21,2,0.375,1.0,23,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Thursday,2015-12-10
1768,2559.0,94.0,24.0,24.0,3824.0,Washington,Verizon Center,0.80704,0.79575,2759745,Washington Wizards,Boston Celtics,0.71492,0.74908,2016-01-17,48,2015-11-30,2,0.429,-4.0,21,0,0.529,-1.0,16,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Sunday,2016-01-17
1769,2705.0,78.0,10.0,10.0,3077.0,Washington,Verizon Center,0.80704,0.78075,2759757,Washington Wizards,Boston Celtics,0.71492,0.74908,2016-01-26,57,2015-11-30,2,0.429,-4.0,21,0,0.529,-1.0,16,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Tuesday,2016-01-26
1770,2563.0,96.0,18.0,18.0,3634.0,Washington,Verizon Center,0.80704,0.7802,2759473,Washington Wizards,Brooklyn Nets,0.71492,0.75524,2016-04-06,128,2015-11-30,2,0.429,-4.0,21,3,0.235,1.0,27,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Wednesday,2016-04-06
1771,2527.0,111.0,24.0,24.0,3809.0,Washington,Verizon Center,0.80704,0.82264,2759808,Washington Wizards,New York Knicks,0.71492,0.81215,2016-03-19,110,2015-11-30,2,0.429,-4.0,21,1,0.444,-4.0,20,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Saturday,2016-03-19
1772,2725.0,74.0,15.0,15.0,2711.0,Washington,Verizon Center,0.80704,0.77692,2759608,Washington Wizards,Philadelphia 76ers,0.71492,0.70023,2016-02-06,68,2015-11-30,2,0.429,-4.0,21,0,0.0,-18.0,30,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Saturday,2016-02-06
1773,2726.0,65.0,12.0,12.0,2752.0,Washington,Verizon Center,0.80704,0.7262,2759619,Washington Wizards,Philadelphia 76ers,0.71492,0.70023,2016-03-01,92,2015-11-30,2,0.429,-4.0,21,0,0.0,-18.0,30,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Tuesday,2016-03-01
1774,2729.0,87.0,22.0,22.0,3792.0,Washington,Verizon Center,0.80704,0.78179,2759483,Washington Wizards,Toronto Raptors,0.71492,0.68539,2016-01-09,40,2015-11-30,2,0.429,-4.0,21,1,0.611,-1.0,8,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Saturday,2016-01-09
1775,2475.0,131.0,27.0,27.0,5554.0,Washington,Verizon Center,0.80704,0.79834,2759462,Washington Wizards,Chicago Bulls,0.71492,0.76158,2016-03-16,107,2015-11-30,2,0.429,-4.0,21,2,0.643,-1.0,7,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Wednesday,2016-03-16
1776,2463.0,185.0,71.0,71.0,5210.0,Washington,Verizon Center,0.80704,0.82321,2759463,Washington Wizards,Cleveland Cavaliers,0.71492,0.64462,2016-01-07,38,2015-11-30,2,0.429,-4.0,21,2,0.765,2.0,3,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Thursday,2016-01-07
1777,2531.0,199.0,71.0,71.0,6707.0,Washington,Verizon Center,0.80704,0.81941,2759459,Washington Wizards,Cleveland Cavaliers,0.71492,0.64462,2016-02-28,90,2015-11-30,2,0.429,-4.0,21,2,0.765,2.0,3,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Sunday,2016-02-28
1778,2729.0,76.0,16.0,16.0,2824.0,Washington,Verizon Center,0.80704,0.78699,2759461,Washington Wizards,Detroit Pistons,0.71492,0.63675,2016-02-20,82,2015-11-30,2,0.429,-4.0,21,0,0.471,-2.0,19,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Saturday,2016-02-20
1779,2625.0,69.0,14.0,14.0,2941.0,Washington,Verizon Center,0.80704,0.73411,2759477,Washington Wizards,Detroit Pistons,0.71492,0.63675,2016-03-14,105,2015-11-30,2,0.429,-4.0,21,0,0.471,-2.0,19,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Monday,2016-03-14
1780,2648.0,89.0,15.0,15.0,3540.0,Washington,Verizon Center,0.80704,0.78667,2759480,Washington Wizards,Indiana Pacers,0.71492,0.67765,2016-03-06,97,2015-11-30,2,0.429,-4.0,21,2,0.688,5.0,4,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Sunday,2016-03-06
1781,2726.0,62.0,9.0,9.0,4328.0,Washington,Verizon Center,0.80704,0.7638,2759465,Washington Wizards,Milwaukee Bucks,0.71492,0.63561,2016-01-14,45,2015-11-30,2,0.429,-4.0,21,0,0.353,-3.0,25,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Thursday,2016-01-14
1782,2620.0,80.0,15.0,15.0,2824.0,Washington,Verizon Center,0.80704,0.79501,2759476,Washington Wizards,Atlanta Hawks,0.71492,0.68801,2016-03-23,114,2015-11-30,2,0.429,-4.0,21,0,0.579,-1.0,11,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Wednesday,2016-03-23
1783,2645.0,106.0,17.0,17.0,4454.0,Washington,Verizon Center,0.80704,0.76771,2759458,Washington Wizards,Atlanta Hawks,0.71492,0.68801,2016-04-14,136,2015-11-30,2,0.429,-4.0,21,0,0.579,-1.0,11,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Thursday,2016-04-14
1784,2655.0,78.0,19.0,19.0,3540.0,Washington,Verizon Center,0.80704,0.77747,2759906,Washington Wizards,Charlotte Hornets,0.71492,0.6621,2015-12-20,20,2015-11-30,2,0.429,-4.0,21,1,0.588,1.0,10,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Sunday,2015-12-20
1785,2656.0,88.0,16.0,16.0,3837.0,Washington,Verizon Center,0.80704,0.75968,2759848,Washington Wizards,Charlotte Hornets,0.71492,0.6621,2016-04-10,132,2015-11-30,2,0.429,-4.0,21,1,0.588,1.0,10,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Sunday,2016-04-10
1786,2780.0,78.0,18.0,18.0,3036.0,Washington,Verizon Center,0.80704,0.77881,2759466,Washington Wizards,Memphis Grizzlies,0.71492,0.6739,2015-12-24,24,2015-11-30,2,0.429,-4.0,21,2,0.556,1.0,12,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Thursday,2015-12-24
1787,2611.0,73.0,14.0,14.0,3094.0,Washington,Verizon Center,0.80704,0.77065,2759956,Washington Wizards,Portland Trail Blazers,0.71492,0.68068,2016-01-18,49,2015-11-30,2,0.429,-4.0,21,1,0.412,1.0,23,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,1,Monday,2016-01-18
1788,2654.0,84.0,16.0,16.0,2980.0,Washington,Verizon Center,0.80704,0.77697,2759467,Washington Wizards,New Orleans Pelicans,0.71492,0.6474,2016-02-24,86,2015-11-30,2,0.429,-4.0,21,1,0.235,-2.0,28,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Wednesday,2016-02-24
1789,1942.0,64.0,15.0,15.0,1385.0,Washington,Verizon Center,0.80704,0.7715,2759533,Washington Wizards,Dallas Mavericks,0.71492,0.72552,2015-12-06,6,2015-11-30,2,0.429,-4.0,21,3,0.588,1.0,9,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Sunday,2015-12-06
1790,2349.0,142.0,33.0,33.0,4990.0,Washington,Verizon Center,0.80704,0.80074,2759460,Washington Wizards,Los Angeles Clippers,0.71492,0.75476,2015-12-29,29,2015-11-30,2,0.429,-4.0,21,2,0.529,2.0,14,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Tuesday,2015-12-29
1791,1946.0,190.0,58.0,58.0,6764.0,Washington,Verizon Center,0.80704,0.8102,2760119,Washington Wizards,Golden State Warriors,0.71492,0.75952,2016-02-04,66,2015-11-30,2,0.429,-4.0,21,3,1.0,18.0,1,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Thursday,2016-02-04
1792,2088.0,57.0,12.0,12.0,1480.0,Washington,Verizon Center,0.80704,0.75884,2759475,Washington Wizards,Phoenix Suns,0.71492,0.65702,2015-12-05,5,2015-11-30,2,0.429,-4.0,21,1,0.471,1.0,17,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Saturday,2015-12-05
1793,2768.0,66.0,10.0,10.0,3105.0,Washington,Verizon Center,0.80704,0.7624,2759474,Washington Wizards,Denver Nuggets,0.71492,0.6663,2016-01-29,60,2015-11-30,2,0.429,-4.0,21,0,0.353,-6.0,24,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Friday,2016-01-29
1794,2724.0,85.0,16.0,16.0,3760.0,Washington,Verizon Center,0.80704,0.78237,2759469,Washington Wizards,Orlando Magic,0.71492,0.67859,2016-01-02,33,2015-11-30,2,0.429,-4.0,21,0,0.529,3.0,15,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Saturday,2016-01-02
1795,2072.0,100.0,22.0,22.0,3824.0,Washington,Verizon Center,0.80704,0.78774,2759670,Washington Wizards,Miami Heat,0.71492,0.78556,2016-01-03,34,2015-11-30,2,0.429,-4.0,21,2,0.667,1.0,5,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Sunday,2016-01-03
1796,2708.0,78.0,18.0,18.0,5075.0,Washington,Verizon Center,0.80704,0.7988,2759688,Washington Wizards,Miami Heat,0.71492,0.78556,2016-01-21,52,2015-11-30,2,0.429,-4.0,21,2,0.667,1.0,5,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Thursday,2016-01-21
1797,2626.0,84.0,21.0,21.0,3319.0,Washington,Verizon Center,0.80704,0.79214,2759479,Washington Wizards,Minnesota Timberwolves,0.71492,0.64841,2016-03-25,116,2015-11-30,2,0.429,-4.0,21,1,0.471,-1.0,18,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Friday,2016-03-25
1798,2717.0,86.0,19.0,19.0,3083.0,Washington,Verizon Center,0.80704,0.77769,2759457,Washington Wizards,Utah Jazz,0.71492,0.61504,2016-01-23,54,2015-11-30,2,0.429,-4.0,21,1,0.533,2.0,13,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Saturday,2016-01-23
1799,445.0,214.0,73.0,73.0,21672.0,Washington,Verizon Center,0.80704,0.76804,2759464,Washington Wizards,Los Angeles Lakers,0.71492,0.76224,2015-12-03,3,2015-11-30,2,0.429,-4.0,21,1,0.125,-6.0,29,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Thursday,2015-12-03
1800,2684.0,60.0,10.0,10.0,3288.0,Washington,Verizon Center,0.80704,0.77946,2760045,Washington Wizards,Sacramento Kings,0.71492,0.63446,2015-12-22,22,2015-11-30,2,0.429,-4.0,21,2,0.333,-2.0,26,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Tuesday,2015-12-22
1801,2780.0,74.0,15.0,15.0,1805.0,Washington,Verizon Center,0.80704,0.78621,2759478,Washington Wizards,Houston Rockets,0.71492,0.67126,2015-12-10,10,2015-11-30,2,0.429,-4.0,21,2,0.412,2.0,22,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Thursday,2015-12-10
1802,2515.0,95.0,24.0,24.0,3824.0,Washington,Verizon Center,0.80716,0.79681,2759745,Washington Wizards,Boston Celtics,0.71555,0.74908,2016-01-17,45,2015-12-03,2,0.438,-1.0,20,0,0.556,1.0,13,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Sunday,2016-01-17
1803,2710.0,78.0,10.0,10.0,3077.0,Washington,Verizon Center,0.80716,0.78086,2759757,Washington Wizards,Boston Celtics,0.71555,0.74908,2016-01-26,54,2015-12-03,2,0.438,-1.0,20,0,0.556,1.0,13,17793.0,87.7,17279,89.8,17536,88.7,4889000.0,4.0,0,Tuesday,2016-01-26
